Open,High,Low,Close,Date,Volume
960.2,966.05,953.5,959.9,05/10/2015 12:00:00 AM,102908
961.8,962.05,947,952.6,06/10/2015 12:00:00 AM,58377
955,955,938.5,948.4,07/10/2015 12:00:00 AM,43557
946.05,953.75,936.5,945.75,08/10/2015 12:00:00 AM,90680
956.9,957.7,934.2,939,09/10/2015 12:00:00 AM,467319
944,957.25,940.05,942.9,12/10/2015 12:00:00 AM,65467
945.05,949.2,936.35,945.35,13/10/2015 12:00:00 AM,75505
944,961.65,944,949.45,14/10/2015 12:00:00 AM,59678
943.05,965.25,943.05,957.3,15/10/2015 12:00:00 AM,61915
957.05,964.85,950.05,962.4,16/10/2015 12:00:00 AM,201392
963,973,959,962.25,19/10/2015 12:00:00 AM,41493
960,970,953.15,956.85,20/10/2015 12:00:00 AM,43997
958,967.05,953.35,957,21/10/2015 12:00:00 AM,59007
952.05,965,952.05,960.15,23/10/2015 12:00:00 AM,43256
962.85,964,956.2,957.65,26/10/2015 12:00:00 AM,37591
952,959,950,953.55,27/10/2015 12:00:00 AM,37067
950.95,963,921.2,927.3,28/10/2015 12:00:00 AM,381785
920.9,923.95,908.3,913.6,29/10/2015 12:00:00 AM,287902
908,922.5,902.4,911.15,30/10/2015 12:00:00 AM,127894
907,916,905,913.9,02/11/2015 12:00:00 AM,43372
915.5,920.9,907.5,912.2,03/11/2015 12:00:00 AM,109058
915.8,919.1,910.1,914.2,04/11/2015 12:00:00 AM,67653
